Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,No,3+,Graduate,No,3033,0,50.0,480,0.0,Semiurban,N
Male,,0,Graduate,No,5893,2461,50.0,360,1.0,Urban,Y
Female,,0,Graduate,No,6722,1153,84.0,360,1.0,Rural,Y
Female,No,1,Graduate,No,6131,0,,360,1.0,Urban,Y
Male,,0,Not Graduate,No,3619,3227,146.0,300,1.0,Semiurban,Y
Male,No,0,Graduate,No,6890,4239,150.0,360,1.0,Rural,Y
Male,No,1,Graduate,No,3763,4333,247.0,180,1.0,Urban,Y
,No,0,Graduate,No,4252,2410,70.0,360,,Urban,Y
Male,No,3+,Not Graduate,No,3323,1878,138.0,360,1.0,Semiurban,Y
Female,Yes,0,Graduate,No,8262,4057,156.0,360,1.0,Rural,N
Male,No,2,Not Graduate,No,6793,4660,99.0,180,0.0,Semiurban,N
Male,Yes,1,Graduate,No,6730,3727,141.0,360,1.0,Semiurban,Y
Female,Yes,1,Not Graduate,No,8143,199,,360,1.0,Rural,Y
,No,1,Not Graduate,No,11587,2142,217.0,360,1.0,Rural,N
Male,No,1,Not Graduate,No,1639,2547,102.0,180,,Semiurban,Y
,No,3+,Not Graduate,No,3775,0,251.0,360,1.0,Semiurban,Y
Female,Yes,0,Graduate,No,4044,2597,138.0,480,0.0,Semiurban,N
Female,No,0,Not Graduate,No,3528,5664,196.0,360,1.0,Urban,Y
Male,No,1,Graduate,No,3029,2887,,360,1.0,Rural,Y
Male,Yes,2,Graduate,No,4740,4304,,360,1.0,Urban,Y
Female,Yes,0,Not Graduate,No,2723,2110,107.0,360,1.0,Urban,Y
Male,Yes,0,Not Graduate,No,6137,1675,146.0,360,1.0,Rural,Y
Male,No,,Graduate,Yes,5513,2448,157.0,360,1.0,Urban,Y
Male,Yes,2,Graduate,No,6458,413,96.0,360,1.0,Urban,Y
Female,No,3+,Graduate,,6517,161,133.0,180,1.0,Urban,Y
Female,Yes,1,Graduate,No,6726,3952,106.0,180,1.0,Semiurban,Y
Male,No,1,Graduate,,4578,4132,266.0,300,1.0,Rural,Y
Female,Yes,0,Graduate,No,10066,115,135.0,360,1.0,Urban,Y
Male,No,3+,Graduate,No,5915,3445,224.0,300,0.0,Urban,N
Male,Yes,0,Graduate,No,1302,1652,129.0,480,1.0,Semiurban,Y
Male,Yes,2,Not Graduate,Yes,3194,2377,154.0,180,1.0,Rural,Y
Male,,,Graduate,No,1570,2582,67.0,360,1.0,Urban,Y
Male,No,1,Not Graduate,No,5438,3490,115.0,360,1.0,Rural,Y
Male,No,2,Graduate,,5132,1940,151.0,360,1.0,Rural,Y
Female,Yes,1,Graduate,No,4369,4197,227.0,180,,Urban,Y
Male,Yes,3+,Graduate,No,9824,2326,152.0,360,1.0,Rural,N
Female,Yes,,Graduate,No,6607,2861,216.0,360,0.0,Semiurban,N
Female,Yes,1,Not Graduate,No,6997,383,175.0,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,3351,5469,229.0,360,,Semiurban,Y
Female,No,0,Graduate,No,3201,2598,136.0,360,1.0,Rural,Y
Male,No,0,Not Graduate,No,5480,3012,271.0,360,,Rural,Y
Male,No,0,Not Graduate,No,5780,0,113.0,300,,Rural,Y
Female,No,0,Graduate,No,1316,401,97.0,360,1.0,Rural,Y
Female,No,,Graduate,No,5003,3904,73.0,360,1.0,Semiurban,Y
,Yes,1,Graduate,No,5430,2287,268.0,360,1.0,Rural,Y
Male,Yes,1,Graduate,Yes,4926,0,185.0,360,,Rural,Y
Male,No,0,Graduate,No,3610,3565,121.0,360,,Urban,N
Female,No,0,Graduate,No,4213,875,208.0,360,1.0,Urban,Y
Male,Yes,0,Not Graduate,No,5010,4199,177.0,360,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,5599,1650,248.0,480,0.0,Rural,N
,No,2,Graduate,No,6730,2148,,300,1.0,Urban,Y
Male,Yes,0,Graduate,No,7777,3804,125.0,360,,Semiurban,Y
Female,Yes,,Not Graduate,No,4752,274,114.0,360,1.0,Urban,Y
,No,,Graduate,Yes,4396,112,50.0,360,0.0,Semiurban,N
Male,No,0,Not Graduate,No,6362,1465,198.0,360,1.0,Semiurban,Y
Male,,0,Not Graduate,No,6743,3206,125.0,360,1.0,Urban,Y
Male,No,0,Graduate,No,4444,0,180.0,360,0.0,Rural,N
Female,Yes,1,Graduate,,7138,0,269.0,360,1.0,Urban,Y
Female,No,3+,Graduate,No,7555,3200,120.0,360,0.0,Rural,N
Male,Yes,0,Graduate,No,8241,774,116.0,360,0.0,Urban,N
Male,No,1,Not Graduate,No,9312,1133,146.0,360,0.0,Rural,N
Male,Yes,2,Graduate,No,3493,0,194.0,360,1.0,Semiurban,Y
Male,Yes,3+,Not Graduate,No,5430,645,108.0,360,1.0,Urban,Y
Female,No,1,Graduate,Yes,5424,1787,,180,1.0,Urban,Y
Male,Yes,0,Graduate,Yes,5184,3381,198.0,360,1.0,Urban,Y
Male,Yes,1,Graduate,No,3971,488,160.0,360,1.0,Semiurban,Y
Female,Yes,0,Graduate,,2131,4617,50.0,360,0.0,Rural,N
Male,No,3+,Graduate,No,5603,636,72.0,360,1.0,Semiurban,Y
Male,No,0,Graduate,Yes,3709,638,222.0,360,1.0,Semiurban,Y
Male,No,1,Graduate,No,5589,4413,162.0,360,1.0,Semiurban,Y
Male,Yes,,Graduate,No,3653,2159,98.0,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,,2980,861,130.0,360,1.0,Semiurban,Y
Male,Yes,2,Not Graduate,No,5915,1536,140.0,360,1.0,Semiurban,Y
Male,Yes,1,Graduate,,5732,4100,180.0,360,0.0,Semiurban,N
Male,,0,Graduate,Yes,6674,4292,65.0,180,1.0,Rural,Y
Male,No,3+,Graduate,Yes,10208,411,93.0,360,1.0,Semiurban,Y
Female,No,2,Graduate,Yes,6010,1727,155.0,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,6467,1953,134.0,360,1.0,Urban,Y
Male,No,1,Graduate,No,3029,123,171.0,360,0.0,Semiurban,N
Male,Yes,1,Not Graduate,No,2568,1705,72.0,360,0.0,Urban,N
Female,Yes,1,Graduate,No,8882,1809,159.0,360,1.0,Rural,Y
Female,Yes,0,Graduate,No,3368,3738,200.0,360,0.0,Semiurban,N
Male,Yes,0,Graduate,No,3103,3852,166.0,300,1.0,Semiurban,Y
Male,Yes,3+,Graduate,No,5313,1240,147.0,360,1.0,Rural,Y
Male,Yes,3+,Graduate,No,5201,1436,134.0,300,0.0,Urban,N
Male,Yes,2,Graduate,No,3414,2929,94.0,300,1.0,Rural,Y
Male,No,3+,Graduate,No,4729,805,136.0,480,1.0,Urban,Y
Male,Yes,2,Graduate,No,8104,2800,209.0,360,1.0,Semiurban,Y
Male,Yes,2,Not Graduate,No,3626,1650,133.0,360,1.0,Rural,Y
Male,No,2,Graduate,No,2333,152,91.0,360,1.0,Rural,Y
Male,,1,Not Graduate,No,7473,173,112.0,360,1.0,Rural,Y
Male,Yes,1,Graduate,No,6483,4259,151.0,360,1.0,Semiurban,Y
Female,Yes,0,Graduate,No,4034,1534,119.0,360,1.0,Rural,Y
Male,No,1,Not Graduate,,1919,4588,166.0,480,0.0,Semiurban,N
Female,Yes,0,Graduate,No,3761,926,168.0,360,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,5279,2295,188.0,360,0.0,Urban,N
,No,1,Graduate,No,7964,5867,218.0,360,1.0,Urban,N
Female,,0,Graduate,No,3119,2,194.0,360,1.0,Semiurban,Y
Female,No,0,Not Graduate,No,5214,0,,360,1.0,Urban,Y
Female,No,2,Graduate,No,6885,3987,90.0,360,0.0,Semiurban,N
Female,No,2,Graduate,No,1000,394,135.0,360,1.0,Rural,Y
Male,Yes,0,Graduate,,7674,1764,115.0,360,0.0,Rural,N
Female,Yes,0,Graduate,No,2798,803,77.0,180,1.0,Urban,Y
Male,Yes,0,Not Graduate,No,6130,2255,115.0,180,1.0,Rural,Y
Male,Yes,2,Graduate,No,5942,184,113.0,360,1.0,Urban,Y
Male,No,2,Graduate,No,7786,1494,103.0,360,1.0,Semiurban,Y
Female,Yes,0,Not Graduate,No,6612,2564,122.0,360,1.0,Rural,Y
Male,Yes,2,Graduate,No,1000,85,204.0,360,1.0,Urban,Y
Male,,0,Graduate,No,3673,609,,360,1.0,Urban,Y
,,0,Graduate,No,5704,1209,275.0,360,1.0,Urban,Y
Male,Yes,3+,Graduate,No,4971,0,149.0,360,1.0,Semiurban,Y
Male,Yes,,Graduate,Yes,6450,1081,124.0,360,1.0,Rural,Y
Male,No,0,Graduate,No,7136,2001,140.0,480,1.0,Urban,Y
Male,No,0,Graduate,No,6738,1120,154.0,360,1.0,Urban,Y
Male,No,1,Graduate,Yes,4928,1338,,480,1.0,Semiurban,Y
Male,No,3+,Graduate,No,1338,1766,,360,1.0,Urban,Y
,No,3+,Not Graduate,,4397,685,93.0,360,1.0,Semiurban,Y
,Yes,0,Graduate,No,6316,2974,187.0,360,0.0,Rural,N
Male,Yes,0,Graduate,,3001,4241,151.0,360,1.0,Rural,Y
Female,Yes,2,Not Graduate,No,6788,1010,53.0,300,1.0,Rural,Y
Male,No,0,Graduate,No,7398,2624,182.0,360,0.0,Semiurban,N
Female,No,2,Graduate,Yes,5679,1392,209.0,360,1.0,Rural,Y
Female,Yes,1,Graduate,No,1000,2421,,480,1.0,Urban,Y
Male,Yes,,Graduate,No,2588,4461,139.0,360,0.0,Urban,N
Male,Yes,2,Not Graduate,No,9549,2664,50.0,360,0.0,Semiurban,N
Male,No,0,Not Graduate,,4197,0,70.0,360,1.0,Urban,Y
Female,,0,Graduate,No,1034,2571,197.0,360,1.0,Rural,Y
Female,,1,Graduate,No,8117,3895,114.0,360,1.0,Semiurban,N
Female,Yes,1,Graduate,No,5429,1423,79.0,360,0.0,Rural,N
Male,Yes,1,Graduate,,7830,3492,152.0,480,0.0,Urban,N
,Yes,1,Graduate,No,6009,626,111.0,360,1.0,Semiurban,Y
Male,Yes,3+,Graduate,No,6408,0,114.0,360,1.0,Semiurban,Y
Female,Yes,3+,Graduate,,6198,2039,,360,1.0,Urban,Y
Male,Yes,1,Graduate,No,6934,0,76.0,360,1.0,Semiurban,Y
Female,Yes,0,Graduate,No,10410,1392,90.0,480,1.0,Semiurban,Y
Female,Yes,2,Graduate,No,7536,3987,148.0,360,1.0,Rural,Y
Male,Yes,3+,Graduate,No,1923,0,193.0,300,1.0,Semiurban,Y
Male,No,0,Graduate,No,6382,0,208.0,360,1.0,Urban,Y
Male,Yes,1,Not Graduate,No,7911,45,103.0,480,1.0,Semiurban,Y
Female,Yes,0,Graduate,No,8045,1692,191.0,360,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,4461,1178,96.0,360,1.0,Urban,Y
Female,Yes,1,Graduate,No,7962,4178,240.0,360,1.0,Semiurban,N
Male,Yes,0,Not Graduate,No,7441,3422,77.0,360,0.0,Urban,N
Female,Yes,,Graduate,,11059,2641,213.0,360,,Urban,N
,No,2,Graduate,No,3749,2047,103.0,360,1.0,Semiurban,Y
Male,,2,Graduate,No,4283,2468,250.0,360,1.0,Urban,Y
,Yes,0,Graduate,No,4726,334,172.0,360,1.0,Semiurban,Y
,,0,Graduate,Yes,4321,3257,84.0,360,1.0,Urban,Y
Female,Yes,2,Graduate,No,3441,0,111.0,360,1.0,Semiurban,Y
Male,,2,Not Graduate,Yes,1000,3220,182.0,360,1.0,Urban,Y
Male,No,1,Graduate,No,4443,3816,197.0,360,1.0,Rural,Y
Male,No,2,Graduate,Yes,6212,2158,136.0,180,1.0,Urban,Y
Male,Yes,0,Graduate,Yes,4314,1500,142.0,360,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,9657,2480,181.0,360,1.0,Urban,N
Male,,0,Graduate,No,5429,0,147.0,360,1.0,Urban,Y
Male,Yes,0,Graduate,Yes,8240,2313,,360,1.0,Semiurban,Y
Male,,1,Graduate,Yes,5975,1607,95.0,480,1.0,Rural,Y
Male,Yes,0,Not Graduate,Yes,7218,1713,152.0,360,1.0,Rural,Y
Female,,0,Not Graduate,,6014,3001,206.0,360,1.0,Urban,Y
Female,No,0,Graduate,No,8411,1672,228.0,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,5523,0,182.0,360,0.0,Semiurban,N
Male,Yes,2,Not Graduate,No,6491,1559,155.0,360,0.0,Semiurban,N
Female,No,0,Not Graduate,No,6205,1914,181.0,360,0.0,Urban,N
